#Runcat,eta,V,flux,fluxrat,freq,dpts,RA,Dec,ttype,maxRmsSigma,minRmsSigma,detectionThreshold
11228,0.506945811511,0.0519569200829,1.42209281225,1.04461713174,156,20,81.4584778826325,55.9823195136114,2,0,0,0
11227,0.0212292137457,0.0787585784309,0.252279694465,1.05800584657,156,16,81.4630124405715,56.0519923321118,2,0,0,0
11226,0.788255097178,0.0766631249317,0.462651759717,1.07410422758,156,20,81.1339212954426,54.9230411642661,2,0,0,0
11225,0.570610532268,0.0667973091726,0.537281947894,1.04878200017,156,20,80.8148475349743,54.138063312737,2,0,0,0
11224,0.613213754279,0.0377483720998,0.779381261289,1.04082929418,156,20,80.6637052052492,54.4332031541032,2,0,0,0
11223,0.5921642606,0.0418228459228,0.842678021477,1.04387080265,156,20,80.5910665366274,53.8220954812398,2,0,0,0
10037,1.33628542106,0.168916130197,0.298414032331,1.10376616892,156,20,35.6781521277345,50.652703559739,2,0,0,0
11221,6.17614910362,0.0436945289234,2.48073387817,1.03776535871,156,20,80.3677746382129,55.3452585206435,2,0,0,0
11220,0.846309251952,0.155818588527,0.297250494456,1.11535941651,156,20,80.337305057663,55.7379465561236,2,0,0,0
10788,0.220226491306,0.180909679601,0.122923990702,1.2052609946,156,20,58.4761435168282,50.568170617568,2,0,0,0
9535,0.300131900797,0.130946234857,0.21598277654,1.11268846621,156,16,260.575422054974,56.0457178778569,2,0,0,0
11928,0.298097565009,0.0446710886417,0.428934094924,1.06298122656,156,16,109.901923695141,55.3270694371474,2,0,0,0
12758,0.21886522783,0.113131503309,0.172429304781,1.07478281809,156,12,204.616422191898,51.0432119639024,0,1.00527616826,8.90495882206,8.0
11929,0.182657096731,0.0130261681003,1.15985945499,1.01130276849,156,16,109.909186669933,55.4362557200331,2,0,0,0
12756,0.143643788868,0.107946124491,0.160412933098,1.09918200708,156,12,199.817767433345,50.7965262555384,0,0.848184329012,10.2347797584,8.0
12757,0.0511612472745,0.0476781613065,0.206236821023,1.05639685439,156,16,201.471330721581,55.7338064003775,0,1.44235551873,11.9268851853,8.0
12754,0.00928783594463,0.0186063231976,0.188883962535,1.01848426031,156,16,204.544137167206,50.9431062650013,0,2.48957994034,10.7079091223,8.0
12755,0.100295507848,0.105633635359,0.182538414998,1.12195472527,156,12,205.165991856339,55.8395451390559,0,1.98394594957,10.5034397363,8.0
12752,0.463090694599,0.134813077143,0.246611756406,1.15798263503,156,16,202.037373716076,50.6511597336644,0,1.18157793016,9.8045164512,8.0
12753,0.42757830031,0.195946941073,0.180478392058,1.23377482871,156,28,199.886246713746,53.7755751575995,0,2.79189380141,11.258062423,8.0
12750,0.134633172939,0.0946522836753,0.16837557614,1.10483385707,156,12,203.440205300262,52.936837104403,0,1.62747017829,10.0278942329,8.0
12751,0.0466315607465,0.0411665631215,0.173219203759,1.06154117689,156,16,200.489445764418,51.1875216141774,0,1.33565404171,11.0830117005,8.0
13239,2.60115912895,0.0115699815524,6.25529977301,1.01410355935,156,20,149.409256450724,55.3826436150672,2,0,0,0
10938,0.50525631068,0.202976877888,0.161161926086,1.29855190145,156,24,66.8838402601509,52.389411542819,2,0,0,0
10939,0.312329131445,0.210158036229,0.143014229936,1.27627251455,156,40,66.9239592593682,51.8429509306779,2,0,0,0
10934,0.245349432854,0.151353992191,0.162220512428,1.22128129488,156,48,71.3714120357352,55.0876709691529,2,0,0,0
10935,0.597831659538,0.208663069086,0.18860302696,1.23950783409,156,24,66.3035059484341,53.5092712676349,2,0,0,0
10936,0.173226987524,0.0976507717426,0.172077318304,1.09746200293,156,20,66.3734769383923,52.5569537172605,2,0,0,0
10937,0.220654757946,0.0961770262341,0.19203757605,1.10565118189,156,24,66.7650215091815,52.2696873264202,2,0,0,0
10930,0.0643922175566,0.0581219158423,0.269108792054,1.10015651914,156,24,70.7548943161924,55.837505307265,2,0,0,0
10931,0.334281405425,0.137600879752,0.19979162499,1.17006996046,156,48,70.979856075555,54.616009109022,2,0,0,0
10932,1.44741038847,0.0169540993234,3.89380893876,1.02786915287,156,24,71.0611466454329,55.4602670615587,2,0,0,0
10933,0.565249331896,0.0507306036582,0.879981776161,1.06295844435,156,48,71.1790500892902,54.2726112292517,2,0,0,0
9119,0.0660780401517,0.0190044720382,0.611202077084,1.02526309345,156,20,253.829678452001,52.2901471184891,2,0,0,0
9118,0.194050388334,0.0604352889095,0.356844995345,1.07534922246,156,20,253.60287856102,52.2280328346968,2,0,0,0
9531,1.09935034965,0.233734094587,0.243333539337,1.30075004044,156,44,266.759498082561,51.7940527136079,2,0,0,0
9449,0.130942921236,0.032448245444,0.408891476776,1.04969873276,156,20,264.537336786425,50.5000425952831,2,0,0,0
9448,0.236393609672,0.0777941475549,0.286880524308,1.09729094281,156,20,264.379261991982,49.9195855458175,2,0,0,0
9111,0.181927353836,0.100566682842,0.157721282806,1.0843185356,156,24,245.443762301479,55.830081774744,2,0,0,0
9446,0.0660378408692,0.0423780943723,0.825316762101,1.04279902734,156,20,264.246244945718,51.5347962832046,2,0,0,0
9113,0.110405880487,0.0653848017891,0.186178303442,1.05335288698,156,24,246.512646506196,55.6507911485888,2,0,0,0
9112,0.0402474198593,0.0375451874056,0.185822426011,1.03885673152,156,24,245.634265984526,53.9895125179659,2,0,0,0
9443,0.0787947940718,0.0405360331728,0.352969905594,1.05572964758,156,20,264.151232242383,49.6964236645876,2,0,0,0
9114,0.0212210569388,0.091675573866,0.248446600491,1.09172861507,156,20,248.237617281074,50.4043376944396,2,0,0,0
9117,0.199027893185,0.160298767578,0.164652078648,1.28630695952,156,40,247.653534376962,55.2129817027213,2,0,0,0
9116,0.417589323671,0.169934779797,0.18052036652,1.28776198771,156,20,246.165045137783,55.4268999393718,2,0,0,0
12284,0.329872473389,0.114583375161,0.243935995687,1.14291922934,156,20,124.714263355284,54.6061117270681,2,0,0,0
12285,0.444752579513,0.071274862618,0.406984390556,1.10816994532,156,20,124.724508091486,54.7852846383137,2,0,0,0
12286,1.13654079751,0.0725439142361,0.596805368397,1.07776639392,156,20,124.795034725457,55.4960919632592,2,0,0,0
12287,0.0119408354473,0.0464561747519,0.796083750255,1.04271490799,156,20,125.235390226189,54.0139202638236,2,0,0,0
12280,0.203111945061,0.0336305754185,0.555754858813,1.03377909028,156,20,124.419767428514,55.6251321279023,2,0,0,0
12281,0.13655987964,0.0658577161881,0.244427764534,1.08708855999,156,20,124.553530951099,55.6454475720203,2,0,0,0
12282,2.15544421506,0.0250718165798,2.47894218843,1.03491908949,156,20,124.514173638257,54.6198648933964,2,0,0,0
12283,0.0745228430045,0.0187717243089,0.592117197762,1.01634599072,156,20,124.640300525498,55.4032972463474,2,0,0,0
7959,0.0841646367446,0.0408628053238,0.327552686324,1.05460782416,156,20,202.027490012801,50.4702280125867,2,0,0,0
12288,0.102064667024,0.0265468754403,0.507917632777,1.03244764205,156,20,125.416161549613,53.7540322342872,2,0,0,0
12329,0.236293532043,0.0134783786609,1.1920820319,1.01129946767,156,20,129.604268264866,55.0438746863415,2,0,0,0
9530,0.327067835437,0.155008368637,0.16311431325,1.21516732288,156,20,266.768534285646,52.294820421551,2,0,0,0
12328,0.0569163948651,0.0045852334643,1.96188914028,1.00708258038,156,20,129.084868777088,55.4822099440298,2,0,0,0
12759,0.00991323927507,0.0351973064447,0.129371198053,1.03945794524,156,12,205.421282416725,54.3971905561365,0,1.62823466496,10.2643805885,8.0
13235,0.635720800714,0.0902884294572,0.330575032668,1.07985966238,156,20,148.827088830348,54.5349357804559,2,0,0,0
8530,0.518059954745,0.0952550793279,0.340678849389,1.08197267038,156,24,235.508181895053,52.1346303505544,2,0,0,0
8023,0.0933551228107,0.0188848878737,0.580832936627,1.01818893427,156,15,206.091122543304,52.5502604067478,2,0,0,0
8532,0.180879307059,0.0393338304874,0.465790456989,1.04210164196,156,24,235.762347298253,52.4253148544924,2,0,0,0
8533,0.0591652201186,0.0282288683381,0.304077661053,1.03733322588,156,24,235.780933631292,53.0218241313403,2,0,0,0
8534,2.89064633377,0.0115641576443,6.34604200397,1.01725210678,156,24,236.157451957302,52.2163447509385,2,0,0,0
8535,0.631434498673,0.08229948478,0.422626184863,1.09202260119,156,24,236.226231352914,53.584507673592,2,0,0,0
10664,0.0853278154172,0.0350221389228,0.34146940834,1.05809937342,156,24,58.9195255451695,51.3713180488745,2,0,0,0
10665,0.137863946761,0.0619860878853,0.267158108923,1.07640171094,156,24,58.9774362351171,50.1262777460814,2,0,0,0
10666,0.136940715619,0.0584840455369,0.272788417422,1.05194756121,156,24,59.5126033516131,50.5673837596383,2,0,0,0
10667,0.0189893018721,0.0723397291211,0.32124248207,1.11449130405,156,24,59.8316337453578,51.234434205562,2,0,0,0
10660,0.148123806175,0.123646721379,0.16201736676,1.12659057479,156,20,58.3560002396865,49.8659535522076,2,0,0,0
8536,0.547509774333,0.0330458421557,0.797361794475,1.03984548945,156,24,236.270305599393,52.9911482225413,2,0,0,0
10662,0.456685969934,0.0224546183496,1.2430475629,1.03573101231,156,24,58.3825619585205,50.3003127994615,2,0,0,0
10663,0.491078516965,0.146117746924,0.244672063598,1.12698943061,156,24,58.9148982255438,51.5245822516276,2,0,0,0
13481,0.116765158216,0.135523545649,0.119917581557,1.08636413471,156,16,162.262257245293,54.3962909630074,2,0,0,0
13480,0.173440554419,0.100235534174,0.21374985083,1.13014747866,156,16,162.200769263218,55.230345415085,2,0,0,0
13483,0.285096766315,0.14271243199,0.189782965063,1.15163892034,156,16,163.717273442297,55.3533459339313,2,0,0,0
8025,0.113971713638,0.0295515830387,0.558915100838,1.0260912946,156,15,206.229985679409,53.807218041495,2,0,0,0
10668,1.25460617552,0.0871397244583,0.854378398526,1.09159540844,156,48,59.9197945825741,51.2684992318791,2,0,0,0
10669,21.1627648363,0.0286470320001,9.22524279885,1.05372765018,156,48,59.8743569212522,50.9631513516384,2,0,0,0
13487,0.303607304597,0.0997388199745,0.246891461675,1.09424633737,156,20,165.671334192139,55.3408107527763,2,0,0,0
13486,0.373624285542,0.229072841999,0.196979698687,1.22332335041,156,16,165.538947373194,55.7124756157626,2,0,0,0
13157,0.415967093257,0.119258164066,0.228706084109,1.13445198544,156,16,149.872276361084,54.015777828529,2,0,0,0
10259,0.0775863978975,0.0314027138913,0.262967137588,1.02396797241,156,12,42.6469681115671,55.1325319560115,2,0,0,0
13155,0.676261096516,0.0713421106238,0.438213785255,1.08900521338,156,16,149.733250092193,52.0869271616337,2,0,0,0
13154,0.185542949341,0.0416221223771,0.375119041732,1.04330310134,156,16,149.368158018788,53.1673156759557,2,0,0,0
13153,0.115839875757,0.0436489042279,0.297248416305,1.04904446263,156,16,149.326175230744,52.1127753623394,2,0,0,0
13152,0.224925170491,0.0683694875348,0.279323712047,1.10204126581,156,16,149.266340750802,52.9996378132832,2,0,0,0
13151,0.513226942824,0.0570142716966,0.454895193689,1.04183728847,156,16,149.133265338495,52.3964252505702,2,0,0,0
9033,0.389195037079,0.122010740002,0.246212148203,1.1172160625,156,24,248.36824016396,55.9388790847903,2,0,0,0
13159,0.0683740637591,0.0171540399882,0.570136889428,1.01748952924,156,16,150.228128846582,53.5355112241157,2,0,0,0
13158,0.397966574588,0.0831351234157,0.277730463138,1.08276676648,156,16,149.945645294597,52.5217209632863,2,0,0,0
10592,0.530218712367,0.201722600768,0.215818288174,1.27801573363,156,40,56.2847820834811,54.4645731741339,2,0,0,0
10593,0.663067289884,0.0830529370343,0.40384546989,1.04863710797,156,24,58.6534199154324,52.8497099314098,2,0,0,0
10590,0.166811905582,0.159383593508,0.118238156066,1.14933713175,156,16,54.4148657857931,54.8702990766892,2,0,0,0
10591,1.02143503448,0.273218560308,0.199916409596,1.29754779969,156,16,54.4857048649181,55.341532023588,2,0,0,0
10596,0.347073530554,0.0253497027601,0.87463373735,1.03780473821,156,24,59.3442994213568,53.1843428159141,2,0,0,0
10597,0.465256176569,0.0332658676305,0.980205126169,1.06284473641,156,48,59.4427874114935,54.0853666152165,2,0,0,0
10594,2.90863141851,0.0217320906542,3.62613160856,1.0249464316,156,24,58.650764260593,53.165558388856,2,0,0,0
10595,0.794746693957,0.0395580863883,0.847170657335,1.04217109343,156,24,59.2145848296639,52.2973155919817,2,0,0,0
10598,0.321437757285,0.12254487622,0.184926278696,1.13426895571,156,24,59.7803399555391,52.4423023095873,2,0,0,0
10599,0.136460372385,0.0335047011978,0.374882657351,1.04929014981,156,24,59.8334190457883,52.8788505050137,2,0,0,0
9038,0.122790701488,0.0306904775178,0.5495052454,1.03545002097,156,24,248.801922351827,56.0292864676096,2,0,0,0
10252,0.210018255822,0.04915488466,0.407122364305,1.06812421501,156,32,44.9764472060319,51.1407757442993,2,0,0,0
9447,0.0208331783374,0.0452784618381,0.415709805936,1.05190910137,156,20,264.319861539542,51.5026113543883,2,0,0,0
9110,0.0925222630936,0.0569420326121,0.201017072346,1.0869068358,156,24,244.174125584644,55.67049001767,2,0,0,0
9445,0.289632840958,0.0252094363322,0.825673196019,1.03313144467,156,20,264.261186467976,51.1013250610408,2,0,0,0
9444,0.477204795902,0.0225509206507,1.30117340689,1.02365686882,156,20,264.165450296633,50.2496073809778,2,0,0,0
9115,0.107756379508,0.0581788633377,0.220493318037,1.07984400723,156,20,248.552931301254,49.8411712581048,2,0,0,0
9442,0.0588286950106,0.0397252949113,0.287207348905,1.05523294134,156,20,264.114810511494,51.9295492174375,2,0,0,0
12990,0.428837058862,0.177103769649,0.148092005879,1.18370350648,156,12,118.962664671479,55.1814704926929,0,0.990286328705,13.0356865657,8.0
12991,0.0861758330931,0.128545684353,0.099996387342,1.13542435264,156,12,117.639842240417,51.2575222944451,2,0,0,0
12992,0.0116441364926,0.039297427923,0.112338843332,1.04530957301,156,12,117.963626883382,51.3951039243051,2,0,0,0
12993,0.22676470016,0.193708516656,0.100198633819,1.16527217079,156,12,118.271281965847,55.2391528053382,2,0,0,0
12994,0.217461242852,0.231301448332,0.15815841382,1.38645114955,156,24,127.265126992737,54.45564198592,0,1.27235012587,11.806121104,8.0
9441,0.108671446287,0.00713216099004,1.71042137142,1.01137774677,156,20,264.034723143253,50.7617243743243,2,0,0,0
12996,0.166228746896,0.0900997197643,0.198859518143,1.08204848663,156,12,126.605304278477,52.9182174774328,0,1.61241849279,11.8783439128,8.0
12997,0.144957124959,0.0971586603424,0.174781124475,1.12624227713,156,24,126.954096793802,54.0216432123115,0,1.25930027303,11.2966798306,8.0
12998,0.0747108715748,0.0705168523424,0.184812858897,1.08253044771,156,16,132.299931835321,53.5344325565271,0,1.73765898746,10.6535447832,8.0
12999,0.0587803548995,0.0520681601513,0.196228147013,1.07571689526,156,16,128.862941772706,55.9702132476212,0,1.30545605246,12.5896723795,8.0
9440,0.429676623907,0.0603273513701,0.524889179423,1.05428687395,156,20,263.936404033888,50.6322830013879,2,0,0,0
8113,0.252559408252,0.151920441529,0.311328033682,1.13933803879,156,12,207.910778972847,52.1000295405565,0,2.74447291221,16.9554906858,8.0
7711,0.0717617551753,0.0850902766355,0.147502678459,1.12473365664,156,20,189.408757192486,55.6349829268421,2,0,0,0
7710,0.0358394575918,0.0584733914962,0.139960284789,1.06898524263,156,20,188.324170035646,55.3768581516275,2,0,0,0
7713,0.123874017155,0.105382816495,0.153141363724,1.13367468986,156,20,190.362460768112,54.9799796844858,2,0,0,0
7712,0.14205755784,0.0995086643049,0.162402517646,1.11992131084,156,20,189.395918968605,54.8208401298907,2,0,0,0
7715,0.136395574314,0.0363024730653,0.442034525105,1.02651051848,156,24,193.970329866606,52.8324052695248,2,0,0,0
7714,1.56801097505,0.0673811227822,0.857639315505,1.05701411534,156,24,193.657181569798,53.0892434250517,2,0,0,0
